age,job,marital,education,default,balance,housing,loan
-0.7402597402597402,0.2727272727272728,0.0,-0.3333333333333333,-1.0,-0.8551014108546838,-1.0,1.0
-0.6103896103896103,0.2727272727272728,0.0,-0.3333333333333333,-1.0,-0.8527227498048046,-1.0,-1.0
-0.6623376623376622,0.090909090909091,-1.0,-0.3333333333333333,-1.0,-0.8240698708986255,-1.0,-1.0
-0.4285714285714285,-1.0,-1.0,-1.0,-1.0,-0.7608446970384762,1.0,1.0
-0.19480519480519473,-0.8181818181818181,1.0,-1.0,-1.0,-0.8525774880613005,1.0,1.0
-0.5844155844155843,-0.8181818181818181,0.0,-1.0,-1.0,-0.8540119477784032,1.0,-1.0
-0.6623376623376622,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.8532311659070688,1.0,-1.0
-0.29870129870129863,0.090909090909091,-1.0,-0.3333333333333333,1.0,-0.851778548472028,-1.0,-1.0
-0.27272727272727265,0.8181818181818183,1.0,-0.3333333333333333,-1.0,-0.8415194378370526,1.0,-1.0
-0.6103896103896103,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8543387867012874,1.0,-1.0
-0.5844155844155843,1.0,-1.0,-0.3333333333333333,-1.0,-0.8472572767054637,1.0,-1.0
-0.4285714285714285,1.0,1.0,-0.3333333333333333,-1.0,-0.7999564214769488,1.0,-1.0
-0.06493506493506485,-1.0,0.0,-1.0,-1.0,-0.845913605578051,1.0,-1.0
-0.3506493506493506,-0.8181818181818181,0.0,-0.3333333333333333,1.0,-0.8755288435349445,1.0,1.0
-0.27272727272727265,-0.4545454545454545,1.0,0.3333333333333333,-1.0,-0.8165525756722896,1.0,-1.0
-0.3766233766233765,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8366713271476041,1.0,-1.0
-0.5844155844155843,-1.0,-1.0,-0.3333333333333333,-1.0,-0.8425544277595192,1.0,1.0
-0.27272727272727265,-0.09090909090909083,-1.0,-0.3333333333333333,-1.0,-0.84409783378425,-1.0,-1.0
0.090909090909091,0.4545454545454546,1.0,-0.3333333333333333,-1.0,-0.8543932598551014,-1.0,-1.0
-0.3506493506493506,-0.8181818181818181,-1.0,1.0,-1.0,-0.8430628438617834,1.0,-1.0
-0.1428571428571428,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.8435349445281717,1.0,-1.0
-0.6623376623376622,0.2727272727272728,0.0,-1.0,-1.0,-0.8526138034971765,-1.0,1.0
-0.11688311688311681,-1.0,1.0,-1.0,-1.0,-0.8543932598551014,-1.0,-1.0
-0.3506493506493506,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8353276560201914,1.0,1.0
-0.5584415584415584,0.2727272727272728,0.0,-0.3333333333333333,-1.0,-0.8523777531639823,1.0,-1.0
-0.29870129870129863,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8578613839812612,1.0,-1.0
-0.1428571428571428,-1.0,-1.0,-0.3333333333333333,-1.0,-0.8466217565776333,-1.0,1.0
-0.6363636363636362,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8493090988324588,1.0,-1.0
-0.5844155844155843,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8253045957184101,1.0,-1.0
0.038961038961039085,0.8181818181818183,1.0,0.3333333333333333,-1.0,-0.8457865015524849,1.0,1.0
-0.11688311688311681,-1.0,-1.0,-0.3333333333333333,-1.0,-0.8162257367494054,1.0,-1.0
-0.27272727272727265,1.0,-1.0,-0.3333333333333333,-1.0,-0.8543932598551014,-1.0,1.0
-0.27272727272727265,-0.4545454545454545,-1.0,0.3333333333333333,-1.0,-0.8500717229858552,-1.0,1.0
-0.6623376623376622,-1.0,1.0,-0.3333333333333333,-1.0,-0.8507254008316235,1.0,-1.0
-0.22077922077922071,-1.0,0.0,-0.3333333333333333,-1.0,-0.8112868374702668,-1.0,-1.0
-0.27272727272727265,-0.09090909090909083,0.0,-0.3333333333333333,-1.0,-0.8531403773173788,-1.0,1.0
-0.6883116883116882,-0.8181818181818181,0.0,-1.0,-1.0,-0.8452780854502207,-1.0,1.0
-0.6883116883116882,0.090909090909091,1.0,0.3333333333333333,-1.0,-0.846058867321555,1.0,-1.0
-0.5584415584415584,-0.27272727272727265,-1.0,-1.0,-1.0,-0.8561000853412744,1.0,-1.0
-0.4025974025974025,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8471846458337117,1.0,-1.0
-0.01298701298701288,0.8181818181818183,1.0,0.3333333333333333,1.0,-0.8544114175730394,-1.0,-1.0
-0.29870129870129863,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8412107566321065,1.0,1.0
-0.6103896103896103,0.090909090909091,-1.0,-1.0,-1.0,-0.8312421694841392,1.0,-1.0
-0.6363636363636362,0.090909090909091,1.0,-0.3333333333333333,-1.0,-0.8461496559112451,1.0,-1.0
-0.7662337662337662,0.090909090909091,-1.0,-0.3333333333333333,-1.0,-0.8382147331723349,1.0,-1.0
-0.6103896103896103,0.090909090909091,0.0,-0.3333333333333333,-1.0,-0.7950356799157482,-1.0,1.0
-0.01298701298701288,-1.0,1.0,-0.3333333333333333,-1.0,-0.8511430283441977,-1.0,-1.0
-0.5844155844155843,0.090909090909091,-1.0,-0.3333333333333333,-1.0,-0.8562453470847784,1.0,-1.0
-0.09090909090909083,0.090909090909091,-1.0,-0.3333333333333333,-1.0,-0.8293719245365243,1.0,-1.0
-0.22077922077922071,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8509069780110036,-1.0,1.0
-0.6883116883116882,-0.8181818181818181,1.0,-1.0,-1.0,-0.8524685417536724,1.0,-1.0
-0.6623376623376622,0.8181818181818183,0.0,-0.3333333333333333,-1.0,-0.8309516459971311,1.0,-1.0
-0.6363636363636362,0.8181818181818183,1.0,0.3333333333333333,-1.0,-0.8512338169338878,1.0,-1.0
-0.5584415584415584,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8443701995533202,1.0,1.0
-0.11688311688311681,-1.0,-1.0,-0.3333333333333333,-1.0,-0.8474388538848437,-1.0,1.0
-0.6883116883116882,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8436257331178617,1.0,1.0
-0.6623376623376622,-0.6363636363636362,0.0,-1.0,-1.0,-0.8522688068563543,1.0,-1.0
-0.7402597402597402,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.8112142065985147,1.0,1.0
-0.3246753246753246,0.8181818181818183,1.0,-0.3333333333333333,-1.0,-0.8466399142955714,1.0,-1.0
-0.2467532467532467,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8577524376736332,1.0,-1.0
-0.7662337662337662,0.090909090909091,0.0,-0.3333333333333333,-1.0,-0.8566448168794146,-1.0,-1.0
-0.5324675324675324,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8256314346412943,1.0,-1.0
-0.5844155844155843,0.8181818181818183,0.0,-0.3333333333333333,-1.0,-0.8318958473299076,1.0,-1.0
0.06493506493506507,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.8569171826484847,-1.0,-1.0
0.06493506493506507,-1.0,-1.0,-1.0,-1.0,-0.8543932598551014,-1.0,-1.0
-0.3506493506493506,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8416102264267427,-1.0,-1.0
-0.2467532467532467,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8539211591887131,-1.0,1.0
-0.5844155844155843,0.8181818181818183,0.0,-0.3333333333333333,-1.0,-0.76427650572876,1.0,-1.0
-0.6103896103896103,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.8423910082980771,1.0,-1.0
-0.5584415584415584,-1.0,-1.0,-0.3333333333333333,-1.0,-0.8450783505529025,1.0,-1.0
-0.6623376623376622,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8442794109636301,1.0,-1.0
-0.7142857142857142,0.090909090909091,0.0,-0.3333333333333333,1.0,-0.8599858369800084,-1.0,-1.0
-0.8181818181818181,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8540664209322173,1.0,-1.0
-0.7142857142857142,0.8181818181818183,-1.0,-0.3333333333333333,1.0,-0.8660686724892416,1.0,-1.0
-0.29870129870129863,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8476204310642239,-1.0,1.0
-0.5844155844155843,-1.0,-1.0,-0.3333333333333333,-1.0,-0.84801990085886,1.0,-1.0
-0.4285714285714285,0.090909090909091,1.0,-0.3333333333333333,-1.0,-0.8535035316761389,-1.0,1.0
-0.6623376623376622,-1.0,-1.0,-0.3333333333333333,1.0,-0.861057142338351,1.0,-1.0
-0.6883116883116882,0.090909090909091,0.0,-0.3333333333333333,-1.0,-0.8523232800101683,-1.0,1.0
0.06493506493506507,0.4545454545454546,-1.0,-0.3333333333333333,1.0,-0.8544295752909774,-1.0,1.0
-0.7922077922077921,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.861365823543297,1.0,1.0
-0.6623376623376622,-0.8181818181818181,0.0,-1.0,-1.0,-0.7973417100938754,1.0,-1.0
-0.7142857142857142,1.0,-1.0,-0.3333333333333333,1.0,-0.8614384544150492,1.0,-1.0
-0.6883116883116882,0.090909090909091,0.0,-0.3333333333333333,1.0,-0.861038984620413,1.0,-1.0
-0.7142857142857142,1.0,-1.0,0.3333333333333333,-1.0,-0.8449694042452744,1.0,-1.0
-0.7142857142857142,-1.0,0.0,-0.3333333333333333,1.0,-0.8538848437528371,1.0,-1.0
-0.2467532467532467,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8521780182666643,-1.0,1.0
-0.48051948051948046,0.090909090909091,-1.0,1.0,-1.0,-0.669384271784722,1.0,-1.0
-0.7142857142857142,-0.09090909090909083,-1.0,-1.0,-1.0,-0.8543751021371634,-1.0,-1.0
-0.3246753246753246,-0.8181818181818181,-1.0,-0.3333333333333333,-1.0,-0.794726998710802,1.0,-1.0
-0.6883116883116882,1.0,-1.0,-1.0,-1.0,-0.8452962431681587,1.0,-1.0
-0.6103896103896103,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.8527772229586186,1.0,-1.0
-0.1428571428571428,1.0,1.0,-1.0,-1.0,-0.8539756323425272,1.0,-1.0
-0.3506493506493506,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8543932598551014,-1.0,-1.0
0.012987012987013102,-1.0,1.0,-0.3333333333333333,-1.0,-0.8318050587402175,1.0,-1.0
-0.6623376623376622,-0.8181818181818181,0.0,-1.0,-1.0,-0.7821073847438854,1.0,-1.0
-0.3506493506493506,-1.0,0.0,-1.0,-1.0,-0.8486372632687524,1.0,-1.0
-0.16883116883116878,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.8271929983839631,1.0,-1.0
-0.6883116883116882,0.8181818181818183,0.0,-0.3333333333333333,-1.0,-0.8510703974724457,1.0,-1.0
-0.1428571428571428,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.85176039075409,-1.0,1.0
-0.7142857142857142,0.2727272727272728,0.0,-0.3333333333333333,-1.0,-0.8568082363408567,-1.0,-1.0
-0.7922077922077921,-1.0,-1.0,-1.0,-1.0,-0.8509069780110036,1.0,-1.0
-0.5324675324675324,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8428631089644654,1.0,-1.0
-0.27272727272727265,0.2727272727272728,1.0,0.3333333333333333,-1.0,-0.8452236122964066,-1.0,1.0
-0.6623376623376622,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8332576761752583,1.0,1.0
-0.7662337662337662,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8537940551631471,1.0,-1.0
-0.4545454545454545,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8586421658525957,-1.0,1.0
-0.5844155844155843,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8488914713198845,1.0,-1.0
0.038961038961039085,0.090909090909091,1.0,-0.3333333333333333,-1.0,-0.8572621792893069,-1.0,-1.0
-0.7662337662337662,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8492546256786447,1.0,-1.0
-0.7402597402597402,-0.8181818181818181,0.0,-0.3333333333333333,-1.0,-0.8724420314854829,1.0,1.0
-0.7402597402597402,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8543024712654114,1.0,-1.0
-0.6103896103896103,-0.8181818181818181,0.0,-0.3333333333333333,-1.0,-0.8500535652679171,1.0,1.0
-0.6363636363636362,-1.0,-1.0,-0.3333333333333333,-1.0,-0.8526682766509905,-1.0,1.0
-0.6363636363636362,-0.09090909090909083,-1.0,0.3333333333333333,-1.0,-0.8525411726254244,1.0,-1.0
-0.7402597402597402,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8540845786501553,1.0,-1.0
0.012987012987013102,0.4545454545454546,-1.0,0.3333333333333333,-1.0,-0.824923283641712,1.0,1.0
-0.4025974025974025,0.8181818181818183,1.0,0.3333333333333333,-1.0,-0.8518874947796561,1.0,-1.0
-0.7662337662337662,-0.09090909090909083,0.0,-1.0,1.0,-0.8543024712654114,-1.0,1.0
-0.6623376623376622,0.2727272727272728,0.0,-0.3333333333333333,1.0,-0.8621829208505075,-1.0,1.0
-0.4545454545454545,0.2727272727272728,1.0,1.0,-1.0,-0.8532311659070688,1.0,-1.0
-0.5844155844155843,-0.8181818181818181,1.0,-1.0,-1.0,-0.8330942567138162,-1.0,1.0
-0.6103896103896103,-1.0,0.0,-1.0,-1.0,-0.8529224847021226,-1.0,-1.0
-0.5844155844155843,0.8181818181818183,-1.0,-1.0,-1.0,-0.8429357398362174,1.0,-1.0
-0.6103896103896103,-0.8181818181818181,-1.0,-1.0,-1.0,-0.7790568881302998,-1.0,1.0
-0.6883116883116882,-0.8181818181818181,-1.0,-1.0,-1.0,-0.7791295190020519,1.0,1.0
-0.6883116883116882,0.090909090909091,-1.0,-0.3333333333333333,-1.0,-0.8548835182394277,1.0,-1.0
-0.11688311688311681,-0.27272727272727265,-1.0,-1.0,-1.0,-0.8156628474933271,-1.0,1.0
-0.1428571428571428,0.090909090909091,-1.0,-0.3333333333333333,-1.0,-0.8543932598551014,-1.0,-1.0
-0.22077922077922071,-1.0,-1.0,-1.0,-1.0,-0.8109599985473825,1.0,-1.0
-0.6363636363636362,-1.0,-1.0,-0.3333333333333333,-1.0,-0.8580792765965174,1.0,-1.0
-0.22077922077922071,-0.4545454545454545,1.0,0.3333333333333333,-1.0,-0.8256495923592323,-1.0,1.0
-0.6623376623376622,0.2727272727272728,0.0,-0.3333333333333333,-1.0,-0.8409928640168504,1.0,-1.0
-0.6103896103896103,-0.8181818181818181,0.0,-0.3333333333333333,-1.0,-0.8559366658798322,1.0,-1.0
-0.6363636363636362,-0.8181818181818181,0.0,-1.0,-1.0,-0.811849726726345,-1.0,-1.0
-0.5324675324675324,-0.4545454545454545,1.0,-0.3333333333333333,-1.0,-0.8511067129083217,1.0,-1.0
-0.4545454545454545,0.8181818181818183,1.0,-0.3333333333333333,-1.0,-0.8500172498320411,1.0,-1.0
-0.09090909090909083,-0.8181818181818181,1.0,0.3333333333333333,-1.0,-0.8547019410600476,1.0,1.0
-0.6623376623376622,0.2727272727272728,0.0,-0.3333333333333333,-1.0,-0.8430991592976594,-1.0,-1.0
-0.6883116883116882,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8524503840357344,1.0,1.0
-0.6883116883116882,0.2727272727272728,1.0,-0.3333333333333333,-1.0,-0.8542116826757213,1.0,-1.0
-0.7662337662337662,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8534309008043869,1.0,-1.0
-0.5064935064935064,-0.4545454545454545,-1.0,-0.3333333333333333,1.0,-0.8581155920323934,-1.0,1.0
-0.8181818181818181,-0.8181818181818181,0.0,-1.0,-1.0,-0.8543932598551014,-1.0,1.0
-0.22077922077922071,-1.0,-1.0,-0.3333333333333333,-1.0,-0.8594774208777441,1.0,1.0
-0.27272727272727265,-0.09090909090909083,-1.0,0.3333333333333333,-1.0,-0.7555789588364534,1.0,-1.0
-0.6883116883116882,-1.0,-1.0,-0.3333333333333333,-1.0,-0.8539574746245892,1.0,-1.0
-0.6623376623376622,-0.8181818181818181,-1.0,-1.0,-1.0,-0.823161985001725,1.0,1.0
-0.29870129870129863,0.090909090909091,-1.0,-0.3333333333333333,-1.0,-0.8539574746245892,1.0,-1.0
-0.5324675324675324,-0.09090909090909083,-1.0,-1.0,-1.0,-0.8541027363680933,1.0,1.0
-0.06493506493506485,-0.8181818181818181,1.0,-1.0,-1.0,-0.8539937900604652,-1.0,1.0
-0.4285714285714285,-1.0,1.0,-0.3333333333333333,-1.0,-0.8416828572984948,1.0,1.0
-0.27272727272727265,0.2727272727272728,0.0,-0.3333333333333333,-1.0,-0.8540482632142793,1.0,1.0
-0.6103896103896103,0.8181818181818183,0.0,-0.3333333333333333,-1.0,-0.8059484683964919,1.0,-1.0
-0.09090909090909083,-1.0,0.0,-0.3333333333333333,-1.0,-0.8447696693479564,-1.0,1.0
-0.1428571428571428,-0.4545454545454545,1.0,-0.3333333333333333,-1.0,-0.6868338387231493,-1.0,-1.0
-0.7922077922077921,0.2727272727272728,0.0,-0.3333333333333333,-1.0,-0.8543932598551014,1.0,-1.0
-0.16883116883116878,-0.8181818181818181,-1.0,-1.0,1.0,-0.8514698672670818,-1.0,1.0
-0.19480519480519473,-0.8181818181818181,1.0,-1.0,-1.0,-0.8513246055235778,-1.0,-1.0
-0.6363636363636362,0.8181818181818183,0.0,-0.3333333333333333,-1.0,-0.8509796088827556,-1.0,1.0
-0.7922077922077921,0.8181818181818183,-1.0,0.3333333333333333,-1.0,-0.849744884062971,1.0,-1.0
-0.3246753246753246,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8501080384217312,1.0,1.0
-0.09090909090909083,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.849617780037405,-1.0,1.0
-0.5844155844155843,0.2727272727272728,1.0,-0.3333333333333333,-1.0,-0.8589508470575418,-1.0,-1.0
-0.5324675324675324,-1.0,-1.0,-0.3333333333333333,-1.0,-0.8185317669275326,-1.0,-1.0
-0.1428571428571428,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8673578704628402,-1.0,-1.0
0.012987012987013102,0.8181818181818183,-1.0,0.3333333333333333,-1.0,-0.8519056524975941,-1.0,1.0
-0.6883116883116882,-0.8181818181818181,-1.0,-1.0,-1.0,-0.83269478691918,-1.0,-1.0
-0.7402597402597402,0.2727272727272728,0.0,1.0,-1.0,-0.8539574746245892,1.0,-1.0
-0.5844155844155843,-0.8181818181818181,0.0,-1.0,-1.0,-0.8525956457792385,-1.0,-1.0
-0.7402597402597402,-0.8181818181818181,0.0,-1.0,-1.0,-0.813556552212518,1.0,1.0
-0.6363636363636362,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8494362028580248,1.0,1.0
-0.09090909090909083,0.8181818181818183,-1.0,0.3333333333333333,-1.0,-0.8503077733190493,-1.0,-1.0
0.090909090909091,0.4545454545454546,-1.0,0.3333333333333333,-1.0,-0.8371615855319303,-1.0,1.0
-0.7402597402597402,0.090909090909091,0.0,-0.3333333333333333,-1.0,-0.846077025039493,-1.0,-1.0
-0.19480519480519473,0.2727272727272728,-1.0,0.3333333333333333,-1.0,-0.849926461242351,1.0,-1.0
-0.3506493506493506,1.0,-1.0,-0.3333333333333333,-1.0,-0.8525048571895484,1.0,-1.0
-0.4545454545454545,-0.8181818181818181,-1.0,0.3333333333333333,-1.0,-0.8409928640168504,1.0,1.0
-0.5064935064935064,-0.8181818181818181,0.0,-1.0,-1.0,-0.8537577397272711,1.0,-1.0
-0.6883116883116882,-1.0,0.0,-0.3333333333333333,-1.0,-0.8534309008043869,1.0,-1.0
-0.7922077922077921,-1.0,0.0,-0.3333333333333333,1.0,-0.8626368637989578,-1.0,1.0
0.012987012987013102,-0.8181818181818181,-1.0,-1.0,1.0,-0.8322771594066057,1.0,-1.0
-0.2467532467532467,0.8181818181818183,-1.0,0.3333333333333333,-1.0,-0.8554464074955059,1.0,-1.0
-0.48051948051948046,0.2727272727272728,0.0,-0.3333333333333333,1.0,-0.8555008806493201,-1.0,1.0
-0.19480519480519473,0.8181818181818183,-1.0,0.3333333333333333,-1.0,-0.8507435585495615,1.0,1.0
0.06493506493506507,0.4545454545454546,-1.0,-1.0,-1.0,-0.8246690755905798,-1.0,1.0
-0.5584415584415584,0.090909090909091,-1.0,-0.3333333333333333,-1.0,-0.8543932598551014,1.0,-1.0
-0.5844155844155843,1.0,-1.0,0.3333333333333333,-1.0,-0.8328218909447461,1.0,-1.0
-0.4025974025974025,-0.8181818181818181,-1.0,-1.0,-1.0,-0.7668004285221434,-1.0,1.0
-0.6103896103896103,-1.0,0.0,-1.0,-1.0,-0.8290995587674541,1.0,-1.0
-0.7142857142857142,-0.09090909090909083,-1.0,-1.0,-1.0,-0.8499990921141031,1.0,-1.0
-0.6103896103896103,0.090909090909091,-1.0,-0.3333333333333333,-1.0,-0.8548835182394277,1.0,-1.0
-0.16883116883116878,0.090909090909091,-1.0,-0.3333333333333333,-1.0,-0.8475296424745338,-1.0,1.0
-0.29870129870129863,0.8181818181818183,-1.0,0.3333333333333333,1.0,-0.851615129010586,-1.0,1.0
-0.5324675324675324,0.090909090909091,-1.0,-0.3333333333333333,-1.0,-0.8476749042180379,1.0,1.0
-0.6103896103896103,0.090909090909091,-1.0,0.3333333333333333,-1.0,-0.8543932598551014,1.0,-1.0
-0.5844155844155843,1.0,-1.0,-1.0,-1.0,-0.85176039075409,1.0,1.0
-0.7142857142857142,-0.27272727272727265,1.0,-1.0,-1.0,-0.823198300437601,1.0,-1.0
-0.5844155844155843,0.2727272727272728,0.0,-0.3333333333333333,-1.0,-0.8374339513010005,-1.0,-1.0
-0.3506493506493506,-0.8181818181818181,-1.0,0.3333333333333333,-1.0,-0.8532674813429448,1.0,-1.0
-0.6103896103896103,-0.8181818181818181,-1.0,-0.3333333333333333,-1.0,-0.8512882900877018,-1.0,-1.0
0.06493506493506507,0.4545454545454546,-1.0,-0.3333333333333333,-1.0,-0.8543932598551014,-1.0,-1.0
-0.1428571428571428,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8373068472754345,1.0,1.0
-0.4545454545454545,0.090909090909091,1.0,-0.3333333333333333,-1.0,-0.8620376591070035,1.0,1.0
-0.5324675324675324,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8430446861438454,1.0,-1.0
-0.5064935064935064,0.8181818181818183,0.0,-0.3333333333333333,-1.0,-0.8472754344234017,1.0,-1.0
-0.7922077922077921,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8543932598551014,1.0,-1.0
-0.6623376623376622,1.0,0.0,-0.3333333333333333,-1.0,-0.8475114847565958,1.0,-1.0
-0.4285714285714285,0.4545454545454546,-1.0,0.3333333333333333,-1.0,-0.8617834510558713,1.0,-1.0
-0.2467532467532467,-1.0,1.0,-0.3333333333333333,-1.0,-0.8683202295135547,-1.0,1.0
-0.3506493506493506,-0.8181818181818181,0.0,-1.0,-1.0,-0.8553011457520019,1.0,1.0
-0.5324675324675324,-0.8181818181818181,1.0,-1.0,-1.0,-0.8540664209322173,1.0,-1.0
-0.48051948051948046,0.8181818181818183,0.0,-0.3333333333333333,-1.0,-0.8483285820638062,1.0,-1.0
-0.8181818181818181,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8534672162402629,1.0,-1.0
-0.6883116883116882,0.090909090909091,-1.0,1.0,-1.0,-0.8553193034699399,1.0,1.0
-0.6623376623376622,0.090909090909091,0.0,-0.3333333333333333,-1.0,-0.8539574746245892,-1.0,-1.0
-0.7922077922077921,0.8181818181818183,0.0,-0.3333333333333333,-1.0,-0.8482014780382402,-1.0,-1.0
0.090909090909091,-1.0,-1.0,-0.3333333333333333,-1.0,-0.8389410418898553,-1.0,1.0
-0.5064935064935064,0.8181818181818183,0.0,-0.3333333333333333,-1.0,-0.8075463475750367,1.0,-1.0
-0.7922077922077921,0.090909090909091,-1.0,-0.3333333333333333,-1.0,-0.8543932598551014,-1.0,-1.0
-0.6363636363636362,-0.8181818181818181,-1.0,-0.3333333333333333,-1.0,-0.8024985019882701,1.0,1.0
-0.3766233766233765,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8543932598551014,1.0,-1.0
-0.7662337662337662,0.8181818181818183,0.0,-0.3333333333333333,-1.0,-0.8543751021371634,1.0,-1.0
-0.7142857142857142,0.090909090909091,-1.0,-0.3333333333333333,-1.0,-0.8456775552448569,1.0,-1.0
0.038961038961039085,-0.4545454545454545,-1.0,0.3333333333333333,-1.0,-0.8500898807037932,-1.0,-1.0
-0.6103896103896103,-1.0,-1.0,-0.3333333333333333,-1.0,-0.8494543605759628,1.0,-1.0
-0.6103896103896103,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8523232800101683,1.0,1.0
-0.6103896103896103,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.8543932598551014,-1.0,1.0
-0.7142857142857142,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8578976994171372,-1.0,-1.0
-0.5064935064935064,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8357815989686417,1.0,-1.0
-0.7142857142857142,-0.27272727272727265,-1.0,-0.3333333333333333,-1.0,-0.8536851088555191,-1.0,1.0
-0.6623376623376622,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8505438236522433,1.0,-1.0
-0.5844155844155843,0.2727272727272728,1.0,-0.3333333333333333,-1.0,-0.819403337388557,-1.0,1.0
-0.5064935064935064,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8114684146496468,-1.0,-1.0
-0.27272727272727265,-1.0,1.0,-1.0,-1.0,-0.8588055853140377,-1.0,1.0
-0.7402597402597402,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.8512519746518258,-1.0,-1.0
-0.48051948051948046,-0.8181818181818181,0.0,-1.0,-1.0,-0.45559530078259763,-1.0,-1.0
-0.6363636363636362,0.2727272727272728,1.0,-0.3333333333333333,-1.0,-0.8552285148802499,-1.0,1.0
-0.11688311688311681,-0.8181818181818181,-1.0,-1.0,-1.0,-0.7862291867158135,-1.0,-1.0
-0.7142857142857142,-1.0,0.0,-0.3333333333333333,-1.0,-0.8234161930528572,1.0,-1.0
-0.5324675324675324,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8543932598551014,1.0,1.0
-0.06493506493506485,-0.8181818181818181,-1.0,0.3333333333333333,-1.0,-0.8482559511920542,1.0,-1.0
-0.7142857142857142,0.2727272727272728,0.0,-0.3333333333333333,-1.0,-0.8400849781199499,1.0,-1.0
-0.6103896103896103,-0.8181818181818181,0.0,-1.0,-1.0,-0.8068745120113304,1.0,1.0
-0.5324675324675324,0.2727272727272728,-1.0,-1.0,-1.0,-0.8543932598551014,1.0,-1.0
-0.6363636363636362,-1.0,0.0,-0.3333333333333333,-1.0,-0.811886042162221,1.0,-1.0
-0.7402597402597402,0.2727272727272728,0.0,-0.3333333333333333,-1.0,-0.8488551558840085,1.0,-1.0
-0.6623376623376622,0.8181818181818183,1.0,-0.3333333333333333,-1.0,-0.8543932598551014,1.0,1.0
-0.5844155844155843,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.853576162547891,1.0,1.0
-0.6363636363636362,0.2727272727272728,-1.0,-0.3333333333333333,-1.0,-0.8506709276778095,-1.0,-1.0
-0.5844155844155843,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.8437891525793039,1.0,-1.0
-0.5584415584415584,1.0,0.0,-1.0,-1.0,-0.85176039075409,1.0,-1.0
-0.6363636363636362,0.8181818181818183,1.0,-0.3333333333333333,-1.0,-0.8458046592704229,-1.0,-1.0
-0.6103896103896103,0.8181818181818183,-1.0,-0.3333333333333333,-1.0,-0.8519056524975941,-1.0,1.0
